,num_parameters,final loss,max_error
0,200.0,0.006428224965929985,0.0772479996085167
1,400.0,0.006428406573832035,0.07724899798631668
2,600.0,0.006428245455026627,0.07724637538194656
3,800.0,0.006428263150155544,0.0772499144077301
4,1000.0,0.006428289692848921,0.07725104689598083
5,1200.0,0.00642826221883297,0.07725028693675995
6,1400.0,0.006428297609090805,0.07724765688180923
7,1600.0,0.00642823800444603,0.07725144922733307
8,1800.0,0.006428321357816458,0.07724650949239731
9,2000.0,0.006428232416510582,0.077247254550457
10,2200.0,0.006428231485188007,0.07724715769290924
11,2400.0,0.0064282165840268135,0.07724795490503311
12,2600.0,0.0064292047172784805,0.07724810391664505
13,2800.0,0.006428224500268698,0.07724754512310028
14,3000.0,0.00642819982022047,0.07724718749523163
15,3200.0,0.006428218446671963,0.07724913209676743
16,3400.0,0.006428183056414127,0.0772387906908989
17,3600.0,0.006429692730307579,0.07724547386169434
18,3800.0,0.006428403779864311,0.07724359631538391
